68,16.0
1,-74.61538461538461
1,-74.28571428571429
1,-74.2439024390244
1,-73.72727272727273
1,-73.1304347826087
1,-69.5909090909091
1,-65.04761904761905
2,-63.52941176470589
1,-65.46153846153847
1,-76.72727272727273
1,-76.80952380952381
1,-77.95238095238095
1,-73.9090909090909
1,-68.13636363636364
1,-69.85
1,-73.375
1,-74.95454545454545
1,-73.44
1,-75.80645161290323
1,-73.5
1,-72.8
1,-72.72
1,-64.94339622641509
2,-63.76
1,-67.25
1,-71.86206896551724
1,-78.0
1,-75.07142857142857
1,-75.34615384615384
1,-76.6
1,-80.45454545454545
1,-84.61904761904762
1,-79.88235294117646
1,-78.83333333333333
1,-76.83333333333333
1,-75.66666666666667
1,-76.14285714285714
1,-85.0
1,-81.57142857142857
1,-86.0
1,-85.78571428571429
1,-82.7
1,-83.36666666666666
1,-86.36170212765957
1,-73.54166666666667
1,-73.13793103448276
1,-75.0952380952381
2,-75.5
1,-74.29411764705883
1,-79.66666666666667
1,-81.65217391304348
1,-80.35714285714286
1,-82.19047619047619
1,-82.62962962962963
1,-79.85185185185185
1,-80.84615384615384
1,-74.25
5,-80.5
1,-76.57142857142857
1,-77.47619047619048
1,-76.6
1,-78.71929824561404
1,-79.32608695652173
1,-80.1639344262295
1,-79.3157894736842
1,-83.44827586206897
1,-82.47826086956522
1,-77.4920634920635
1,-79.82
1,-80.25396825396825
1,-78.75862068965517
1,-80.53846153846153
1,-75.53333333333333
1,-68.10576923076923
1,-68.6015037593985
